replication,method,state,theta_hat,lower,upper
2,MRP2.1,29,0.2891981571066919,0.22697640958950077,0.3517551003855104
2,MRP2.1,30,0.27413118817733456,0.20832735202914318,0.3424947102137798
2,MRP2.1,31,0.28475220953143016,0.2186957040009595,0.35893830171987634
2,MRP2.1,32,0.34074351626471294,0.27664198400813783,0.4169523202801544
2,MRP2.1,33,0.3073494345291026,0.24369596849439215,0.3773307798612636
2,MRP2.1,34,0.39369830927234684,0.31554590165874974,0.4838455853587203
2,MRP2.1,35,0.32232752720873703,0.26356549384618716,0.39635308177282563
2,MRP2.1,36,0.31698379362263496,0.2668224488679874,0.3753295540757523
2,MRP2.1,37,0.28186757880132035,0.21743324033159594,0.34431765962629596
2,MRP2.1,38,0.2853727616275966,0.20797188036364636,0.37260167030995434
2,MRP2.1,39,0.3217388967108482,0.2573706181150922,0.3938749743130937
2,MRP2.1,40,0.2813347687590086,0.20869221486565814,0.34966716844901224
2,MRP2.1,41,0.3318298774968012,0.26784965962524576,0.4019080056424538
2,MRP2.1,42,0.3625766696981082,0.2949866526389176,0.4346919253715634
2,MRP2.1,44,0.34195506320199476,0.2670319622620992,0.4237348056933256
2,MRP2.1,45,0.2987025812269996,0.23556894703054204,0.3656056630143048
2,MRP2.1,46,0.28425494627511766,0.21451651403590508,0.3650806833538371
2,MRP2.1,47,0.33417564671584854,0.268069449402742,0.40882573041774284
2,MRP2.1,48,0.3296522959385692,0.28035280300954385,0.378144165120166
2,MRP2.1,49,0.22732283138848425,0.1609564373791716,0.29323345403537127
2,MRP2.1,50,0.3533210354339916,0.2803465497806933,0.4473963311737264
2,MRP2.1,51,0.26897468877435443,0.21057741372288027,0.32754614872142496
2,MRP2.1,53,0.3070770014060599,0.25326998904028647,0.3603609581769051
2,MRP2.1,54,0.2751987604795749,0.20976376389020593,0.3443443660358174
2,MRP2.1,55,0.29761929183766067,0.2279206420676168,0.3743684188447087
2,MRP2.1,56,0.2761928080523974,0.19859091230339768,0.3563689652839478
3,MRP2.1,01,0.319492924298974,0.2553966637156492,0.37026663381790137
3,MRP2.1,04,0.31407100883510247,0.2631912788661009,0.3625064224976323
3,MRP2.1,05,0.30470444014332076,0.24876538658514935,0.35741956317891505
3,MRP2.1,06,0.3114162294858673,0.26687427537663655,0.3543234065102157
3,MRP2.1,08,0.3439883097233972,0.29585830320575013,0.40468901297189175
3,MRP2.1,09,0.346770913700138,0.2887591734652176,0.41445214148684145
3,MRP2.1,10,0.30154509698952175,0.2407737595239719,0.35229116727577464
3,MRP2.1,11,0.3407570330105806,0.27772163288358925,0.39197706699975904
3,MRP2.1,12,0.3276633661997441,0.28529252950773976,0.3756518627576953
3,MRP2.1,13,0.34468346758464374,0.29364741427006547,0.4002941377887118
3,MRP2.1,16,0.30894926759204805,0.25622692315175793,0.36371891674748186
3,MRP2.1,17,0.3704286333204829,0.318091159263824,0.43909914201588945
3,MRP2.1,18,0.31353739972844324,0.2575087225347341,0.3696754622964467
3,MRP2.1,19,0.29718636970905726,0.23716792616513502,0.3536710523681859
